Time [s],Channel 0,Channel 1
1.307276750,1,0
1.307276833,1,1
1.307276917,1,0
1.307277083,1,1
1.307277167,1,0
1.307277250,1,1
1.307277333,1,0
1.307277417,1,1
1.307277500,1,0
1.307277583,1,1
1.307277667,1,0
1.307277750,1,1
1.307277917,1,0
1.307278083,1,1
1.307278250,1,0
1.307278333,1,1
1.307278417,1,0
1.307278583,1,1
1.307278750,1,0
1.307278917,1,1
1.307279000,1,0
1.307279083,1,1
1.307279167,1,0
1.307279250,1,1
1.307279417,1,0
1.307279583,1,1
1.307279750,1,0
1.307279833,1,1
1.307279917,0,0
1.307280083,0,1
1.307280167,0,0
1.307280250,0,1
1.307280333,0,0
1.307280417,0,1
1.307280583,0,0
1.307280667,0,1
1.307280750,0,0
1.307280917,0,1
1.307281083,0,0
1.307281250,0,1
1.307281417,0,0
1.307281500,0,1
1.307281583,0,0
1.307281750,0,1
1.307281833,0,0
1.307281917,0,1
1.307282000,0,0
1.307282083,0,1
1.307282167,0,0
1.307282250,0,1
1.307282333,0,0
1.307282417,0,1
1.307282583,0,0
1.307282667,0,1
1.307282750,0,0
1.307282833,0,1
1.307282917,0,0
1.307283083,0,1
1.307283250,0,0
1.307283417,0,1
1.307283500,0,0
1.307283583,0,1
1.307283667,0,0
1.307283750,0,1
1.307283917,0,0
1.307284083,0,1
1.307284167,0,0
1.307284250,0,1
1.307284417,0,0
1.307284500,0,1
1.307284583,0,0
1.307284667,0,1
1.307284917,0,0
1.307285000,0,1
1.307285250,0,0
1.307285333,0,1
1.307285417,0,0
1.307285500,0,1
1.307285583,0,0
1.307285667,0,1
1.307285750,0,0
1.307285833,0,1
1.307286083,0,0
1.307286167,0,1
1.307286333,0,0
1.307286417,0,1
1.307286500,0,0
1.307286583,0,1
1.307286667,0,0
1.307286917,0,1
1.307287000,0,0
1.307287250,0,1
1.307287333,0,0
1.307287500,0,1
1.307287583,0,0
1.307287667,0,1
1.307287750,0,0
1.307287833,0,1
1.307287917,0,0
1.307288000,0,1
1.307288167,0,0
1.307288250,0,1
1.307288333,0,0
1.307288500,0,1
1.307288583,0,0
1.307288667,0,1
1.307288750,0,0
1.307288833,0,1
1.307289083,0,0
1.307289167,0,1
1.307289250,0,0
1.307289333,0,1
1.307289417,0,0
1.307289500,0,1
1.307289583,0,0
1.307289750,0,1
1.307289833,0,0
1.307289917,0,1
1.307290000,0,0
1.307290083,0,1
1.307290250,0,0
1.307290417,0,1
1.307290500,0,0
1.307290583,0,1
1.307290750,0,0
1.307290833,0,1
1.307290917,0,0
1.307291083,0,1
1.307291250,0,0
1.307291333,0,1
1.307291417,0,0
1.307291500,0,1
1.307291583,0,0
1.307291667,0,1
1.307291750,0,0
1.307291833,0,1
1.307291917,0,0
1.307292000,0,1
1.307292083,0,0
1.307292167,0,1
1.307292250,0,0
1.307292333,0,1
1.307292417,0,0
1.307292583,0,1
1.307292750,0,0
1.307292917,0,1
1.307293000,0,0
1.307293083,0,1
1.307293167,0,0
1.307293250,0,1
1.307293333,0,0
1.307293417,0,1
1.307293500,0,0
1.307293583,0,1
1.307293667,0,0
1.307293750,0,1
1.307293833,0,0
1.307293917,0,1
1.307294000,0,0
1.307294083,0,1
1.307294167,0,0
1.307294250,0,1
1.307294417,0,0
1.307294500,0,1
1.307294583,0,0
1.307294667,0,1
1.307294750,0,0
1.307294917,0,1
1.307295000,0,0
1.307295083,0,1
1.307295250,0,0
1.307295333,0,1
1.307295417,0,0
1.307295500,0,1
1.307295583,0,0
1.307295750,0,1
1.307295917,0,0
1.307296000,0,1
1.307296083,0,0
1.307296250,0,1
1.307296417,0,0
1.307296583,0,1
1.307296667,0,0
1.307296750,0,1
1.307296917,0,0
1.307297000,0,1
1.307297083,0,0
1.307297167,0,1
1.307297250,0,0
1.307297417,0,1
1.307297500,0,0
1.307297583,0,1
1.307297750,0,0
1.307297917,0,1
1.307298000,0,0
1.307298083,0,1
1.307298167,0,0
1.307298333,0,1
1.307298417,0,0
1.307298500,0,1
1.307298583,0,0
1.307298750,0,1
1.307298833,0,0
1.307298917,0,1
1.307299083,0,0
1.307299250,0,1
1.307299417,0,0
1.307299583,0,1
1.307299667,0,0
1.307299750,0,1
1.307299833,0,0
1.307299917,0,1
1.307300000,0,0
1.307300250,0,1
1.307300333,0,0
1.307300417,0,1
1.307300500,0,0
1.307300667,0,1
1.307300750,0,0
1.307300833,0,1
1.307300917,0,0
1.307301083,0,1
1.307301167,0,0
1.307301250,0,1
1.307301333,0,0
1.307301583,0,1
1.307301667,0,0
1.307301917,0,1
1.307302000,0,0
1.307302083,0,1
1.307302167,0,0
1.307302250,0,1
1.307302333,0,0
1.307302417,0,1
1.307302500,0,0
1.307302583,0,1
1.307302667,0,0
1.307302750,0,1
1.307302833,0,0
1.307302917,0,1
1.307303000,0,0
1.307303167,0,1
1.307303250,0,0
1.307303333,0,1
1.307303417,0,0
1.307303583,0,1
1.307303667,0,0
1.307303833,0,1
1.307303917,0,0
1.307304083,0,1
1.307304167,0,0
1.307304417,0,1
1.307304500,0,0
1.307304667,0,1
1.307304750,0,0
1.307304917,0,1
1.307305083,0,0
1.307305250,0,1
1.307305417,0,0
1.307305583,0,1
1.307305667,0,0
1.307305917,0,1
1.307306000,0,0
1.307306250,0,1
1.307306333,0,0
1.307306500,0,1
1.307306583,0,0
1.307306667,0,1
1.307306833,0,0
1.307306917,0,1
1.307307083,0,0
1.307307167,0,1
1.307307250,0,0
1.307307333,0,1
1.307307417,0,0
1.307307500,0,1
1.307307583,0,0
1.307307667,0,1
1.307307750,0,0
1.307307833,0,1
1.307307917,0,0
1.307308000,0,1
1.307308083,0,0
1.307308167,0,1
1.307308417,0,0
1.307308500,0,1
1.307308583,0,0
1.307308750,0,1
1.307308833,0,0
1.307308917,0,1
1.307309000,0,0
1.307309083,0,1
1.307309250,0,0
1.307309333,0,1
1.307309417,0,0
1.307309583,0,1
1.307309667,0,0
1.307309750,0,1
1.307309917,0,0
1.307310000,0,1
1.307310083,0,0
1.307310250,0,1
1.307310417,0,0
1.307310500,0,1
1.307310583,0,0
1.307310750,0,1
1.307310917,0,0
1.307311000,0,1
1.307311083,0,0
1.307311167,0,1
1.307311250,0,0
1.307311333,0,1
1.307311417,0,0
1.307311583,0,1
1.307311667,0,0
1.307311750,0,1
1.307311833,0,0
1.307311917,0,1
1.307312083,0,0
1.307312167,0,1
1.307312250,0,0
1.307312333,0,1
1.307312417,0,0
1.307312500,0,1
1.307312583,0,0
1.307312667,0,1
1.307312750,0,0
1.307312833,0,1
1.307312917,0,0
1.307313000,0,1
1.307313083,0,0
1.307313250,0,1
1.307313417,0,0
1.307313583,0,1
1.307313750,0,0
1.307313833,0,1
1.307313917,0,0
1.307314000,0,1
1.307314083,0,0
1.307314250,0,1
1.307314417,0,0
1.307314500,0,1
1.307314583,0,0
1.307314667,0,1
1.307314750,0,0
1.307314833,0,1
1.307314917,0,0
1.307315083,0,1
1.307315167,0,0
1.307315250,0,1
1.307315417,0,0
1.307315500,0,1
1.307315583,0,0
1.307315750,0,1
1.307315833,0,0
1.307315917,0,1
1.307316000,0,0
1.307316083,0,1
1.307316167,0,0
1.307316250,0,1
1.307316333,0,0
1.307316417,0,1
1.307316500,0,0
1.307316583,0,1
1.307316667,0,0
1.307316750,0,1
1.307316917,0,0
1.307317000,0,1
1.307317083,0,0
1.307317167,0,1
1.307317250,0,0
1.307317417,0,1
1.307317500,0,0
1.307317583,0,1
1.307317750,0,0
1.307317917,0,1
1.307318000,0,0
1.307318083,0,1
1.307318167,0,0
1.307318250,0,1
1.307318333,0,0
1.307318417,0,1
1.307318500,0,0
1.307318667,0,1
1.307318750,0,0
1.307318833,0,1
1.307318917,0,0
1.307319000,0,1
1.307319083,0,0
1.307319167,0,1
1.307319333,0,0
1.307319417,0,1
1.307319500,0,0
1.307319583,0,1
1.307319667,0,0
1.307319750,0,1
1.307319833,0,0
1.307319917,0,1
1.307320000,0,0
1.307320250,0,1
1.307320417,0,0
1.307320500,0,1
1.307320583,0,0
1.307320667,0,1
1.307320750,0,0
1.307320833,0,1
1.307320917,0,0
1.307321083,0,1
1.307321167,0,0
1.307321250,0,1
1.307321333,0,0
1.307321583,0,1
1.307321750,0,0
1.307321833,0,1
1.307321917,0,0
1.307322000,0,1
1.307322083,0,0
1.307322250,0,1
1.307322333,0,0
1.307322417,0,1
1.307322500,0,0
1.307322583,0,1
1.307322667,0,0
1.307322833,0,1
1.307322917,0,0
1.307323000,0,1
1.307323083,0,0
1.307323167,0,1
1.307323250,0,0
1.307323417,0,1
1.307323583,0,0
1.307323667,0,1
1.307323750,0,0
1.307323917,0,1
1.307324083,0,0
1.307324167,0,1
1.307324250,0,0
1.307324417,0,1
1.307324583,0,0
1.307324750,0,1
1.307324917,0,0
1.307325083,0,1
1.307325250,0,0
1.307325333,0,1
1.307325417,0,0
1.307325500,0,1
1.307325583,0,0
1.307325667,0,1
1.307325750,0,0
1.307325917,0,1
1.307326083,0,0
1.307326167,0,1
1.307326250,0,0
1.307326333,0,1
1.307326417,0,0
1.307326583,0,1
1.307326750,0,0
1.307326833,0,1
1.307326917,0,0
1.307327083,0,1
1.307327250,0,0
1.307327417,0,1
1.307327500,0,0
1.307327583,0,1
1.307327667,0,0
1.307327750,0,1
1.307327917,0,0
1.307328000,0,1
1.307328083,0,0
1.307328167,0,1
1.307328250,0,0
1.307328333,0,1
1.307328417,0,0
1.307328500,0,1
1.307328583,0,0
1.307328750,0,1
1.307328833,0,0
1.307328917,0,1
1.307329000,0,0
1.307329083,0,1
1.307329167,0,0
1.307329250,0,1
1.307329417,0,0
1.307329500,0,1
1.307329583,0,0
1.307329667,0,1
1.307329750,0,0
1.307329917,0,1
1.307330083,0,0
1.307330250,0,1
1.307330333,0,0
1.307330417,0,1
1.307330583,0,0
1.307330667,0,1
1.307330750,0,0
1.307330833,0,1
1.307330917,0,0
1.307331000,0,1
1.307331083,0,0
1.307331250,0,1
1.307331333,0,0
1.307331417,0,1
1.307331500,0,0
1.307331583,0,1
1.307331750,0,0
1.307331917,0,1
1.307332000,0,0
1.307332083,0,1
1.307332250,0,0
1.307332333,0,1
1.307332417,0,0
1.307332500,0,1
1.307332583,0,0
1.307332750,0,1
1.307332833,0,0
1.307332917,0,1
1.307333000,0,0
1.307333083,0,1
1.307333167,0,0
1.307333333,0,1
1.307333417,0,0
1.307333500,0,1
1.307333583,0,0
1.307333750,0,1
1.307333833,0,0
1.307333917,0,1
1.307334083,0,0
1.307334250,0,1
1.307334333,0,0
1.307334417,0,1
1.307334583,0,0
1.307334750,0,1
1.307334917,0,0
1.307335083,0,1
1.307335167,0,0
1.307335250,0,1
1.307335333,0,0
1.307335417,0,1
1.307335500,0,0
1.307335667,0,1
1.307335750,0,0
1.307335833,0,1
1.307335917,0,0
1.307336000,0,1
1.307336083,0,0
1.307336250,0,1
1.307336417,0,0
1.307336583,0,1
1.307336667,0,0
1.307336917,0,1
1.307337083,0,0
1.307337167,0,1
1.307337250,0,0
1.307337333,0,1
1.307337417,0,0
1.307337583,0,1
1.307337750,0,0
1.307337833,0,1
1.307337917,0,0
1.307338000,0,1
1.307338250,0,0
1.307338333,0,1
1.307338417,0,0
1.307338500,0,1
1.307338667,0,0
1.307338750,0,1
1.307338833,0,0
1.307338917,0,1
1.307339000,0,0
1.307339167,0,1
1.307339250,0,0
1.307339333,0,1
1.307339417,0,0
1.307339500,0,1
1.307339583,0,0
1.307339667,0,1
1.307339833,0,0
1.307339917,0,1
1.307340083,0,0
1.307340167,0,1
1.307340250,0,0
1.307340333,0,1
1.307340500,0,0
1.307340583,0,1
1.307340667,0,0
1.307340750,0,1
1.307340917,0,0
1.307341000,0,1
1.307341083,0,0
1.307341167,0,1
1.307341250,0,0
1.307341417,0,1
1.307341583,0,0
1.307341750,0,1
1.307341917,0,0
1.307342083,0,1
1.307342250,0,0
1.307342333,0,1
1.307342417,0,0
1.307342500,0,1
1.307342583,0,0
1.307342667,0,1
1.307342750,0,0
1.307342833,0,1
1.307342917,0,0
1.307343083,0,1
1.307343250,0,0
1.307343417,0,1
1.307343500,0,0
1.307343583,0,1
1.307343667,0,0
1.307343750,0,1
1.307343833,0,0
1.307343917,0,1
1.307344000,0,0
1.307344083,0,1
1.307344167,0,0
1.307344250,0,1
1.307344417,0,0
1.307344500,0,1
1.307344583,0,0
1.307344667,0,1
1.307344750,0,0
1.307344917,0,1
1.307345083,0,0
1.307345167,0,1
1.307345250,0,0
1.307345417,0,1
1.307345583,0,0
1.307345750,0,1
1.307345833,0,0
1.307345917,0,1
1.307346000,0,0
1.307346083,0,1
1.307346167,0,0
1.307346250,0,1
1.307346333,0,0
1.307346417,0,1
1.307346583,0,0
1.307346667,0,1
1.307346750,0,0
1.307346833,0,1
1.307346917,0,0
1.307347083,0,1
1.307347333,0,0
1.307347417,0,1
1.307347500,0,0
1.307347583,0,1
1.307347750,0,0
1.307347917,0,1
1.307348083,0,0
1.307348250,0,1
1.307348500,0,0
1.307348583,0,1
1.307348667,0,0
1.307348750,0,1
1.307348917,0,0
1.307349083,0,1
1.307349417,0,0
1.307349583,0,1
1.307349917,0,0
1.307350250,0,1
1.307350333,1,1
1.307350417,1,0
1.307350583,1,1
1.307350917,1,0
1.307351000,1,1
1.307351083,1,0
1.307351250,1,1
1.307351583,1,0
1.307352583,1,1
1.307352917,1,0
1.307353250,1,1
1.307353583,1,0
1.307353750,1,1
1.307354250,1,0
1.307354917,1,1
1.307355083,1,0
1.307355417,1,1
1.307355583,1,0
1.307355750,1,1
1.307355917,1,0
1.307356083,1,1
1.307356583,1,0
1.307356917,1,1
1.307357083,1,0
1.307357583,1,1
1.307357750,1,0
1.307358583,1,1
1.307358917,1,0
1.307359750,1,1
1.307359917,1,0
1.307362083,1,1
1.307362250,1,0
1.307363000,1,1
1.307363167,1,0
1.307365917,1,1
1.307366083,1,0
1.307367167,1,1
1.307368167,1,0
1.307370583,1,1
1.307370750,1,0
1.307396833,1,1
1.307397000,1,0
1.307503000,1,1
1.307503167,1,0
1.307506083,1,1
1.307506333,1,0
1.307507000,1,1
1.307507167,1,0
1.307509333,1,1
1.307510250,1,0
1.307511000,1,1
1.307511250,1,0
1.307512583,1,1
1.307512750,1,0
1.307513000,1,1
1.307513250,1,0
1.307514333,1,1
1.307514500,1,0
1.307515083,1,1
1.307515417,1,0
1.307515750,1,1
1.307515917,1,0
1.307516167,1,1
1.307516417,1,0
1.307516667,1,1
1.307516917,1,0
1.307517917,1,1
1.307518083,1,0
1.307518333,1,1
1.307518583,1,0
1.307518667,1,1
1.307518833,1,0
1.307519250,1,1
1.307519333,1,0
1.307519417,1,1
1.307519583,1,0
1.307520417,1,1
1.307520833,1,0
1.307520917,1,1
1.307521250,1,0
1.307521333,1,1
1.307521417,1,0
1.307521917,1,1
1.307522250,1,0
1.307522417,1,1
1.307522750,1,0
1.307522917,1,1
1.307523250,1,0
1.307523417,1,1
1.307523500,1,0
1.307523583,1,1
1.307523750,1,0
1.307523917,1,1
1.307524000,1,0
1.307524250,1,1
1.307524333,1,0
1.307524417,1,1
1.307524750,1,0
1.307525417,1,1
1.307525750,1,0
1.307525917,1,1
1.307526000,1,0
1.307526083,1,1
1.307526417,1,0
1.307526583,1,1
1.307526667,1,0
1.307526750,1,1
1.307527083,1,0
1.307527250,1,1
1.307527583,1,0
1.307527750,1,1
1.307527917,1,0
1.307528167,1,1
1.307528417,1,0
1.307528750,1,1
1.307528833,1,0
1.307528917,1,1
1.307529417,1,0
1.307529500,1,1
1.307529583,1,0
1.307529917,1,1
1.307530167,1,0
1.307530250,1,1
1.307530417,1,0
1.307530583,1,1
1.307530750,1,0
1.307530917,1,1
1.307531083,1,0
1.307531250,1,1
1.307531583,1,0
1.307531750,1,1
1.307532083,1,0
1.307532417,1,1
1.307532583,1,0
1.307532750,1,1
1.307533417,1,0
1.307533500,1,1
1.307533583,1,0
1.307534250,1,1
1.307534583,1,0
1.307534917,1,1
1.307535250,1,0
1.307535500,1,1
1.307535583,1,0
1.307535750,1,1
1.307536083,1,0
1.307536167,1,1
1.307536250,1,0
1.307537250,1,1
1.307537417,1,0
1.307537667,1,1
1.307537833,1,0
1.307538333,1,1
1.307538417,1,0
1.307538667,1,1
1.307538750,1,0
1.307539000,1,1
1.307539083,1,0
1.307539833,1,1
1.307539917,1,0
1.307540250,1,1
1.307540667,1,0
1.307540833,1,1
1.307541083,1,0
1.307541167,1,1
1.307541333,1,0
1.307541500,1,1
1.307541667,1,0
1.307541833,1,1
1.307542083,1,0
1.307542333,1,1
1.307542417,1,0
1.307544333,1,1
1.307544583,1,0
1.307544833,1,1
1.307545333,1,0
1.307545583,1,1
1.307545750,1,0
1.307546000,1,1
1.307546333,1,0
1.307546667,1,1
1.307546833,1,0
1.307547000,1,1
1.307547333,1,0
1.307548000,1,1
1.307548250,1,0
1.307549250,1,1
1.307549833,1,0
1.307550000,1,1
1.307550167,1,0
1.307551167,1,1
1.307551500,1,0
1.307551833,1,1
1.307552333,1,0
1.307552500,1,1
1.307552667,1,0
1.307553000,1,1
1.307554000,1,0
1.307554833,1,1
1.307555167,1,0
1.307562000,1,1
1.307562167,1,0
1.307563167,1,1
1.307563500,1,0
1.307564167,1,1
1.307564500,1,0
1.307565000,1,1
1.307566000,1,0
1.307566500,1,1
1.307566667,1,0
1.307568667,1,1
1.307568833,1,0
1.307569667,1,1
1.307569833,1,0
1.307570333,1,1
1.307570667,1,0
1.307572000,1,1
1.307572167,1,0
1.307572500,1,1
1.307572667,1,0
1.307573333,1,1
1.307574000,1,0
1.307574333,1,1
1.307574500,1,0
1.307576333,1,1
1.307576417,1,0
1.307577000,1,1
1.307577167,1,0
1.307578000,1,1
1.307578500,1,0
1.307578833,1,1
1.307579000,1,0
1.307579167,1,1
1.307579500,1,0
1.307579667,1,1
1.307579833,1,0
1.307581167,1,1
1.307581333,1,0
1.307582000,1,1
1.307582333,1,0
1.307582667,1,1
1.307582833,1,0
1.307584167,1,1
1.307584500,1,0
1.307584833,1,1
1.307585333,1,0
1.307585833,1,1
1.307586167,1,0
1.307586667,1,1
1.307586833,1,0
1.307587833,1,1
1.307588000,1,0
1.307588333,1,1
1.307588500,1,0
1.307588833,1,1
1.307589000,1,0
1.307589167,1,1
1.307589333,1,0
1.307590333,1,1
1.307590500,1,0
1.307591000,1,1
1.307591500,1,0
1.307591833,1,1
1.307592500,1,0
1.307593667,1,1
1.307594000,1,0
1.307594500,1,1
1.307594667,1,0
1.307595000,1,1
1.307595333,1,0
1.307595500,1,1
1.307595667,1,0
1.307596667,1,1
1.307597667,1,0
1.307604000,1,1
1.307604333,1,0
1.307606500,1,1
1.307606667,1,0
1.307609000,1,1
1.307610000,1,0
1.307620667,1,1
1.307621667,1,0
1.307630000,1,1
1.307630167,1,0
1.321674083,1,1
1.321674250,1,0
1.321677500,1,1
1.321677917,1,0
1.321678667,1,1
1.321679667,1,0
1.321680833,1,1
1.321681000,1,0
1.321681583,1,1
1.321681750,1,0
1.321682833,1,1
1.321683000,1,0
1.321686583,1,1
1.321686750,1,0
1.321687083,1,1
1.321687167,1,0
1.321687667,1,1
1.321688333,1,0
1.321688833,1,1
1.321689167,1,0
1.321689917,1,1
1.321690083,1,0
1.321691000,1,1
1.321691167,1,0
1.321695083,1,1
1.321695167,1,0
1.321697250,1,1
1.321697417,1,0
1.321698000,1,1
1.321698250,1,0
1.321698500,1,1
1.321698667,1,0
1.321702667,1,1
1.321702833,1,0
1.321703333,1,1
1.321703667,1,0
1.321704500,1,1
1.321705000,1,0
1.321707667,1,1
1.321707833,1,0
1.321708583,1,1
1.321708667,1,0
1.321709000,1,1
1.321709167,1,0
1.321710750,1,1
1.321710917,1,0
1.321712333,1,1
1.321712500,1,0
1.321713250,1,1
1.321713417,1,0
1.321714083,1,1
1.321714500,1,0
1.321715250,1,1
1.321715417,1,0
1.321722333,1,1
1.321722500,1,0
1.321724333,1,1
1.321724500,1,0
1.321725667,1,1
1.321725833,1,0
1.321728417,1,1
1.321728583,1,0
1.321729500,1,1
1.321729833,1,0
1.321730167,1,1
1.321730417,1,0
1.321733083,1,1
1.321733250,1,0
1.321737250,1,1
1.321737417,1,0
1.321737583,1,1
1.321737667,1,0
1.321738167,1,1
1.321738333,1,0
1.321739917,1,1
1.321740167,1,0
1.321740250,1,1
1.321740417,1,0
1.321740500,1,1
1.321740917,1,0
1.321741583,1,1
1.321741750,1,0
1.321741917,1,1
1.321742083,1,0
1.321742333,1,1
1.321742667,1,0
1.321743167,1,1
1.321743333,1,0
1.321743667,1,1
1.321743833,1,0
1.321744500,1,1
1.321744833,1,0
1.321745000,1,1
1.321745167,1,0
1.321745333,1,1
1.321745500,1,0
1.321745833,1,1
1.321746000,1,0
1.321746167,1,1
1.321746500,1,0
1.321746833,1,1
1.321747000,1,0
1.321747083,1,1
1.321747167,1,0
1.321747333,1,1
1.321747417,1,0
1.321747500,1,1
1.321747667,1,0
1.321747833,1,1
1.321748000,1,0
1.321748167,1,1
1.321748333,1,0
1.321748417,1,1
1.321748500,1,0
1.321748667,1,1
1.321749000,1,0
1.321749167,1,1
1.321749417,1,0
1.321749500,1,1
1.321749667,1,0
1.321749833,1,1
1.321750000,1,0
1.321750167,1,1
1.321750250,0,0
1.321750333,0,1
1.321750500,0,0
1.321750667,0,1
1.321750750,0,0
1.321750833,0,1
1.321750917,0,0
1.321751000,0,1
1.321751083,0,0
1.321751167,0,1
1.321751250,0,0
1.321751333,0,1
1.321751417,0,0
1.321751500,0,1
1.321751667,0,0
1.321751750,0,1
1.321751833,0,0
1.321751917,0,1
1.321752000,0,0
1.321752167,0,1
1.321752250,0,0
1.321752333,0,1
1.321752417,0,0
1.321752500,0,1
1.321752583,0,0
1.321752667,0,1
1.321752750,0,0
1.321752833,0,1
1.321752917,0,0
1.321753000,0,1
1.321753083,0,0
1.321753167,0,1
1.321753333,0,0
1.321753500,0,1
1.321753583,0,0
1.321753667,0,1
1.321753750,0,0
1.321753833,0,1
1.321753917,0,0
1.321754000,0,1
1.321754167,0,0
1.321754250,0,1
1.321754333,0,0
1.321754500,0,1
1.321754667,0,0
1.321754833,0,1
1.321754917,0,0
1.321755000,0,1
1.321755083,0,0
1.321755167,0,1
1.321755250,0,0
1.321755333,0,1
1.321755500,0,0
1.321755667,0,1
1.321755750,0,0
1.321755833,0,1
1.321755917,0,0
1.321756000,0,1
1.321756167,0,0
1.321756333,0,1
1.321756500,0,0
1.321756583,0,1
1.321756667,0,0
1.321756833,0,1
1.321756917,0,0
1.321757000,0,1
1.321757083,0,0
1.321757167,0,1
1.321757250,0,0
1.321757333,0,1
1.321757417,0,0
1.321757500,0,1
1.321757583,0,0
1.321757667,0,1
1.321757750,0,0
1.321757833,0,1
1.321758000,0,0
1.321758167,0,1
1.321758333,0,0
1.321758500,0,1
1.321758583,0,0
1.321758667,0,1
1.321758833,0,0
1.321759000,0,1
1.321759167,0,0
1.321759250,0,1
1.321759333,0,0
1.321759417,0,1
1.321759500,0,0
1.321759583,0,1
1.321759667,0,0
1.321759833,0,1
1.321759917,0,0
1.321760000,0,1
1.321760167,0,0
1.321760250,0,1
1.321760333,0,0
1.321760417,0,1
1.321760500,0,0
1.321760667,0,1
1.321760833,0,0
1.321760917,0,1
1.321761000,0,0
1.321761083,0,1
1.321761167,0,0
1.321761250,0,1
1.321761333,0,0
1.321761417,0,1
1.321761500,0,0
1.321761583,0,1
1.321761667,0,0
1.321761750,0,1
1.321761833,0,0
1.321761917,0,1
1.321762000,0,0
1.321762167,0,1
1.321762250,0,0
1.321762333,0,1
1.321762417,0,0
1.321762500,0,1
1.321762583,0,0
1.321762667,0,1
1.321762833,0,0
1.321762917,0,1
1.321763000,0,0
1.321763167,0,1
1.321763333,0,0
1.321763417,0,1
1.321763500,0,0
1.321763667,0,1
1.321763833,0,0
1.321763917,0,1
1.321764000,0,0
1.321764167,0,1
1.321764333,0,0
1.321764500,0,1
1.321764583,0,0
1.321764667,0,1
1.321764750,0,0
1.321764833,0,1
1.321764917,0,0
1.321765000,0,1
1.321765083,0,0
1.321765167,0,1
1.321765333,0,0
1.321765500,0,1
1.321765583,0,0
1.321765667,0,1
1.321765750,0,0
1.321765833,0,1
1.321766000,0,0
1.321766167,0,1
1.321766333,0,0
1.321766417,0,1
1.321766500,0,0
1.321766583,0,1
1.321766667,0,0
1.321766750,0,1
1.321766833,0,0
1.321766917,0,1
1.321767000,0,0
1.321767083,0,1
1.321767167,0,0
1.321767250,0,1
1.321767333,0,0
1.321767500,0,1
1.321767583,0,0
1.321767667,0,1
1.321767833,0,0
1.321767917,0,1
1.321768000,0,0
1.321768167,0,1
1.321768250,0,0
1.321768333,0,1
1.321768417,0,0
1.321768500,0,1
1.321768583,0,0
1.321768667,0,1
1.321768833,0,0
1.321768917,0,1
1.321769000,0,0
1.321769167,0,1
1.321769333,0,0
1.321769500,0,1
1.321769583,0,0
1.321769667,0,1
1.321769833,0,0
1.321770000,0,1
1.321770167,0,0
1.321770333,0,1
1.321770417,0,0
1.321770500,0,1
1.321770667,0,0
1.321770750,0,1
1.321770833,0,0
1.321771000,0,1
1.321771083,0,0
1.321771167,0,1
1.321771333,0,0
1.321771417,0,1
1.321771500,0,0
1.321771667,0,1
1.321771833,0,0
1.321772000,0,1
1.321772167,0,0
1.321772250,0,1
1.321772333,0,0
1.321772417,0,1
1.321772500,0,0
1.321772667,0,1
1.321772833,0,0
1.321773000,0,1
1.321773083,0,0
1.321773167,0,1
1.321773333,0,0
1.321773500,0,1
1.321773667,0,0
1.321773750,0,1
1.321773833,0,0
1.321773917,0,1
1.321774000,0,0
1.321774167,0,1
1.321774333,0,0
1.321774417,0,1
1.321774500,0,0
1.321774667,0,1
1.321774750,0,0
1.321774833,0,1
1.321774917,0,0
1.321775000,0,1
1.321775167,0,0
1.321775250,0,1
1.321775333,0,0
1.321775417,0,1
1.321775500,0,0
1.321775583,0,1
1.321775667,0,0
1.321775750,0,1
1.321775833,0,0
1.321776000,0,1
1.321776167,0,0
1.321776333,0,1
1.321776417,0,0
1.321776500,0,1
1.321776667,0,0
1.321776833,0,1
1.321776917,0,0
1.321777000,0,1
1.321777167,0,0
1.321777333,0,1
1.321777500,0,0
1.321777583,0,1
1.321777667,0,0
1.321777750,0,1
1.321777833,0,0
1.321777917,0,1
1.321778000,0,0
1.321778083,0,1
1.321778167,0,0
1.321778333,0,1
1.321778417,0,0
1.321778500,0,1
1.321778667,0,0
1.321778833,0,1
1.321778917,0,0
1.321779000,0,1
1.321779083,0,0
1.321779167,0,1
1.321779250,0,0
1.321779333,0,1
1.321779500,0,0
1.321779667,0,1
1.321779833,0,0
1.321780000,0,1
1.321780083,0,0
1.321780167,0,1
1.321780333,0,0
1.321780500,0,1
1.321780583,0,0
1.321780667,0,1
1.321780833,0,0
1.321780917,0,1
1.321781000,0,0
1.321781167,0,1
1.321781333,0,0
1.321781500,0,1
1.321781667,0,0
1.321781750,0,1
1.321781833,0,0
1.321782000,0,1
1.321782167,0,0
1.321782250,0,1
1.321782333,0,0
1.321782500,0,1
1.321782583,0,0
1.321782667,0,1
1.321782750,0,0
1.321782833,0,1
1.321782917,0,0
1.321783000,0,1
1.321783083,0,0
1.321783167,0,1
1.321783333,0,0
1.321783500,0,1
1.321783667,0,0
1.321783833,0,1
1.321784000,0,0
1.321784167,0,1
1.321784250,0,0
1.321784333,0,1
1.321784417,0,0
1.321784500,0,1
1.321784583,0,0
1.321784667,0,1
1.321784833,0,0
1.321784917,0,1
1.321785000,0,0
1.321785167,0,1
1.321785250,0,0
1.321785333,0,1
1.321785500,0,0
1.321785667,0,1
1.321785833,0,0
1.321786000,0,1
1.321786167,0,0
1.321786250,0,1
1.321786333,0,0
1.321786417,0,1
1.321786500,0,0
